step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,178719.984375,0.4038798213005066,0.0011423686519265175,99920.9609375,0.382968008518219,0.009999999776482582,0.06116062495857477
1,171395.515625,0.4211083948612213,0.0012931559467688203,91814.921875,0.3734043836593628,0.020009351894259453,0.05624141701264307
2,164028.28125,0.4397302269935608,0.0014930354664102197,83541.0703125,0.36364874243736267,0.030034277588129044,0.056258499971590936
3,156685.53125,0.4598655104637146,0.0017563175642862916,75148.328125,0.35375016927719116,0.04008036106824875,0.0540232079802081
4,149450.296875,0.48164576292037964,0.002099349396303296,66698.6171875,0.34377172589302063,0.05015192925930023,0.055837416963186115
5,142423.078125,0.5052033066749573,0.0025417262222617865,58269.19140625,0.33379387855529785,0.060251325368881226,0.06360170798143372
6,135722.046875,0.5306591391563416,0.0031065866351127625,49953.74609375,0.32391732931137085,0.07037808746099472,0.05694741598563269
7,129479.0703125,0.5581039190292358,0.003822194179520011,41860.171875,0.31426289677619934,0.08052820712327957,0.04943874996388331
8,123837.484375,0.5875928997993469,0.004726802464574575,34108.94140625,0.3049658238887787,0.09069305658340454,0.05727299995487556
9,118958.1796875,0.6191248297691345,0.005868895445019007,26840.734375,0.29618072509765625,0.10085750371217728,0.049060041026677936
10,115013.0,0.6525726914405823,0.007302737794816494,20216.736328125,0.28808721899986267,0.11099741607904434,0.047365083009935915
11,112163.796875,0.6875746846199036,0.009083564393222332,14409.5869140625,0.2808838486671448,0.12107706069946289,0.062454250000882894
12,110526.5078125,0.7233914732933044,0.011257100850343704,9584.83203125,0.274768203496933,0.13104695081710815,0.05882779200328514
13,110116.7734375,0.7587336301803589,0.013835820369422436,5869.77490234375,0.2699006199836731,0.14084316790103912,0.05309708398999646
14,110781.1171875,0.7916412949562073,0.016755862161517143,3306.45947265625,0.2663493752479553,0.15038996934890747,0.05978774995310232
15,112148.96875,0.8196306228637695,0.019826939329504967,1799.9508056640625,0.2640325725078583,0.15960784256458282,0.047140416980255395
16,113679.671875,0.840312123298645,0.022727560251951218,1105.0733642578125,0.26270627975463867,0.1684284508228302,0.054859249969013035
17,114840.4296875,0.8522586226463318,0.02510419487953186,899.4525146484375,0.2620469331741333,0.17681370675563812,0.06100287497974932
18,115303.2109375,0.8554223775863647,0.026711100712418556,911.2564697265625,0.2617861032485962,0.18477162718772888,0.0560261249775067
19,115009.921875,0.8508536219596863,0.02747144177556038,998.51904296875,0.2617890238761902,0.19236241281032562,0.057670375041197985
20,114105.578125,0.8401473164558411,0.02744889259338379,1141.8287353515625,0.26204124093055725,0.19969318807125092,0.05911604198627174
21,112831.375,0.8250138163566589,0.026790747418999672,1391.964111328125,0.26258954405784607,0.20690426230430603,0.049357083975337446
22,111438.171875,0.8070524334907532,0.02567865699529648,1816.541259765625,0.2634851932525635,0.21415069699287415,0.06153345794882625
23,110132.3828125,0.7876446843147278,0.024294497445225716,2463.677490234375,0.2647477984428406,0.22158296406269073,0.0476384159992449
24,109051.4921875,0.7679199576377869,0.022799575701355934,3344.433349609375,0.2663510739803314,0.22933004796504974,0.05172229197341949
25,108260.53125,0.7487530708312988,0.02132396772503853,4430.36669921875,0.26822465658187866,0.237488254904747,0.06746691599255428
