step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,2793607.25,1.3954650163650513,7.665756129426882e-06,5315.95947265625,0.2648743987083435,-0.009999999776482582,0.00132079201284796
1,2548461.5,1.2261273860931396,5.162335696695664e-07,1850.85205078125,0.24239976704120636,-0.017567265778779984,0.0014690410462208092
2,2418218.25,1.0702109336853027,8.875600201463385e-07,186.7259979248047,0.23110103607177734,-0.022877337411046028,0.00126541598001495
3,2395511.0,0.9349804520606995,4.955805707140826e-06,183.50408935546875,0.23018290102481842,-0.028149286285042763,0.0012285829870961607
4,2441715.0,0.8376821279525757,8.483440069539938e-06,1177.8631591796875,0.23567679524421692,-0.0346798412501812,0.0010593750048428774
5,2486049.75,0.7903485298156738,9.039092219609302e-06,2009.3275146484375,0.24050046503543854,-0.04223761707544327,0.0011366659891791642
6,2492943.0,0.7840323448181152,7.650939551240299e-06,2135.797119140625,0.24124032258987427,-0.050420939922332764,0.0009847909677773714
7,2469227.75,0.8059914708137512,5.709653123631142e-06,1700.4371337890625,0.2386927455663681,-0.05887588486075401,0.0009781669941730797
8,2434553.5,0.8464720845222473,4.02856812797836e-06,1041.80419921875,0.23488639295101166,-0.06726576387882233,0.0009109170059673488
9,2405927.25,0.8979611396789551,2.916335006375448e-06,449.9216613769531,0.2315680980682373,-0.07529781758785248,0.0009364159777760506
10,2392795.5,0.9536848068237305,2.3789812075847294e-06,92.36407470703125,0.2297334522008896,-0.08274053037166595,0.000952000031247735
11,2396031.5,1.0066639184951782,2.2941824227018515e-06,1.203725814819336,0.22953636944293976,-0.0894021987915039,0.0009653749875724316
12,2409038.0,1.049639344215393,2.4848131943144836e-06,91.24674224853516,0.2303982526063919,-0.09512101858854294,0.0012467080377973616
13,2421784.5,1.0768433809280396,2.739830506470753e-06,219.4139862060547,0.23138806223869324,-0.09980891644954681,0.0011912090121768415
14,2427078.75,1.0864307880401611,2.865126816686825e-06,277.19451904296875,0.23181582987308502,-0.10350125283002853,0.0010533749591559172
15,2423582.5,1.0801870822906494,2.734227791734156e-06,238.89697265625,0.23153243958950043,-0.10635463893413544,0.0010260420385748148
